2021-03-04 16:51:17,168 [main] INFO  ? (?:?) - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2021-03-04 16:54:09,524 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.medicare.product.api.MedicalProductApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.product.api.MedicalProductApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:09,671 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.medicare.product.api.MedicalProductApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.product.api.MedicalProductApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.medicare.product.api.MedicalProductApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.product.api.MedicalProductApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.product.api.MedicalProductApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.product.api.MedicalProductApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.product.api.MedicalProductApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.product.api.MedicalProductApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.product.api.MedicalProductApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.product.api.MedicalProductApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:09,672 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:09,815 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:09,817 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:09,844 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:09,845 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:09,863 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi&version=*, empty://192.168.6.1/com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi&version=*, empty://192.168.6.1/com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi&version=*, empty://192.168.6.1/com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:09,864 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:09,881 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:09,882 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.lipeng.common.interfaces.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.lipeng.common.interfaces.UserService&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:09,945 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.lipeng.common.interfaces.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.lipeng.common.interfaces.UserService&version=*, urls: [empty://192.168.6.1/com.lipeng.common.interfaces.UserService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.lipeng.common.interfaces.UserService&version=*, empty://192.168.6.1/com.lipeng.common.interfaces.UserService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.lipeng.common.interfaces.UserService&version=*, empty://192.168.6.1/com.lipeng.common.interfaces.UserService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.lipeng.common.interfaces.UserService&version=*, empty://192.168.6.1/com.lipeng.common.interfaces.UserService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.lipeng.common.interfaces.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:09,946 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.medicare.servicepack.servicepack.api.IMedicareServicePackDataSyncApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.servicepack.api.IMedicareServicePackDataSyncApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:09,960 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.medicare.servicepack.servicepack.api.IMedicareServicePackDataSyncApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.servicepack.api.IMedicareServicePackDataSyncApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.medicare.servicepack.servicepack.api.IMedicareServicePackDataSyncApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.servicepack.api.IMedicareServicePackDataSyncApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.servicepack.api.IMedicareServicePackDataSyncApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.servicepack.api.IMedicareServicePackDataSyncApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.servicepack.api.IMedicareServicePackDataSyncApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.servicepack.api.IMedicareServicePackDataSyncApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.servicepack.api.IMedicareServicePackDataSyncApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.servicepack.api.IMedicareServicePackDataSyncApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:09,961 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.medicare.servicepack.office.api.IMedicareOfficeApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.office.api.IMedicareOfficeApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:09,981 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.medicare.servicepack.office.api.IMedicareOfficeApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.office.api.IMedicareOfficeApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.medicare.servicepack.office.api.IMedicareOfficeApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.office.api.IMedicareOfficeApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.office.api.IMedicareOfficeApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.office.api.IMedicareOfficeApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.office.api.IMedicareOfficeApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.office.api.IMedicareOfficeApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.office.api.IMedicareOfficeApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.office.api.IMedicareOfficeApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:09,982 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.devicemanage.api.DeviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.devicemanage.api.DeviceService&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:10,006 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.devicemanage.api.DeviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.devicemanage.api.DeviceService&version=*, urls: [empty://192.168.6.1/com.xyy.saas.devicemanage.api.DeviceService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.devicemanage.api.DeviceService&version=*, empty://192.168.6.1/com.xyy.saas.devicemanage.api.DeviceService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.devicemanage.api.DeviceService&version=*, empty://192.168.6.1/com.xyy.saas.devicemanage.api.DeviceService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.devicemanage.api.DeviceService&version=*, empty://192.168.6.1/com.xyy.saas.devicemanage.api.DeviceService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.devicemanage.api.DeviceService&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:10,006 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.devicemanage.api.DeviceConfigService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.devicemanage.api.DeviceConfigService&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:10,023 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.devicemanage.api.DeviceConfigService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.devicemanage.api.DeviceConfigService&version=*, urls: [empty://192.168.6.1/com.xyy.saas.devicemanage.api.DeviceConfigService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.devicemanage.api.DeviceConfigService&version=*, empty://192.168.6.1/com.xyy.saas.devicemanage.api.DeviceConfigService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.devicemanage.api.DeviceConfigService&version=*, empty://192.168.6.1/com.xyy.saas.devicemanage.api.DeviceConfigService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.devicemanage.api.DeviceConfigService&version=*, empty://192.168.6.1/com.xyy.saas.devicemanage.api.DeviceConfigService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.devicemanage.api.DeviceConfigService&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:10,024 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.medicare.servicepack.catalog.api.StandardLibraryProductApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.catalog.api.StandardLibraryProductApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:10,069 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.medicare.servicepack.catalog.api.StandardLibraryProductApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.catalog.api.StandardLibraryProductApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.medicare.servicepack.catalog.api.StandardLibraryProductApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.catalog.api.StandardLibraryProductApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.catalog.api.StandardLibraryProductApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.catalog.api.StandardLibraryProductApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.catalog.api.StandardLibraryProductApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.catalog.api.StandardLibraryProductApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.catalog.api.StandardLibraryProductApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.catalog.api.StandardLibraryProductApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:10,070 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.medicare.merchant.api.IMedicareMerchantInfoApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.merchant.api.IMedicareMerchantInfoApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:10,112 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.medicare.merchant.api.IMedicareMerchantInfoApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.merchant.api.IMedicareMerchantInfoApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.medicare.merchant.api.IMedicareMerchantInfoApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.merchant.api.IMedicareMerchantInfoApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.merchant.api.IMedicareMerchantInfoApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.merchant.api.IMedicareMerchantInfoApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.merchant.api.IMedicareMerchantInfoApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.merchant.api.IMedicareMerchantInfoApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.merchant.api.IMedicareMerchantInfoApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.merchant.api.IMedicareMerchantInfoApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:10,113 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.medicare.servicepack.catalog.api.IMedicareInsuranceCatalogApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.catalog.api.IMedicareInsuranceCatalogApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 16:54:10,174 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.medicare.servicepack.catalog.api.IMedicareInsuranceCatalogApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.catalog.api.IMedicareInsuranceCatalogApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.medicare.servicepack.catalog.api.IMedicareInsuranceCatalogApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.catalog.api.IMedicareInsuranceCatalogApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.catalog.api.IMedicareInsuranceCatalogApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.catalog.api.IMedicareInsuranceCatalogApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.catalog.api.IMedicareInsuranceCatalogApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.catalog.api.IMedicareInsuranceCatalogApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.catalog.api.IMedicareInsuranceCatalogApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.catalog.api.IMedicareInsuranceCatalogApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
